DATAFLOW,REF_AREA,FREQ,UNIT_MEASURE,SOURCE_DETAIL,MEASURE,TRADE_TYPE,HS_SECTION,HS_CHAPTER,COUNTRY,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,OBS_COMMENT,DECIMALS,section_number,description,country_name,country_code
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,13,_Z,710,2018,3189888.96,,,,0,13,ARTICLES OF STONE PLASTER CEMENT ASBESTOS MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE,South Africa,710
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,13,_Z,710,2019,3052112.27,,,,0,13,ARTICLES OF STONE PLASTER CEMENT ASBESTOS MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE,South Africa,710
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,13,_Z,710,2020,2731999.85,,,,0,13,ARTICLES OF STONE PLASTER CEMENT ASBESTOS MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE,South Africa,710
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,13,_Z,710,2021,3576077.83,,,,0,13,ARTICLES OF STONE PLASTER CEMENT ASBESTOS MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE,South Africa,710
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,13,_Z,710,2022,2135217.35,,,,0,13,ARTICLES OF STONE PLASTER CEMENT ASBESTOS MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE,South Africa,710
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,13,_Z,710,2023,2858875.4,,,,0,13,ARTICLES OF STONE PLASTER CEMENT ASBESTOS MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE,South Africa,710
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,13,_Z,710,2024,4008139.67,,,,0,13,ARTICLES OF STONE PLASTER CEMENT ASBESTOS MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE,South Africa,710
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,13,_Z,654,2021,0.0,,,,0,13,ARTICLES OF STONE PLASTER CEMENT ASBESTOS MICA OR SIMILAR MATERIALS; CERAMIC PRODUCTS; GLASS AND GLASSWARE,Saint Helena,654
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,352,2017,1095816.5,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Iceland,352
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,352,2018,3465883.08,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Iceland,352
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,352,2019,2470564.57,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Iceland,352
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,352,2020,795888.09,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Iceland,352
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,352,2021,220852.95,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Iceland,352
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,352,2022,10804.98,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Iceland,352
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,352,2023,418814.82,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Iceland,352
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,352,2024,1360.87,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Iceland,352
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,52,2019,0.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Barbados,52
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,52,2020,0.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Barbados,52
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,52,2021,0.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Barbados,52
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,52,2022,352.56,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Barbados,52
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,14,_Z,52,2023,0.0,,,,0,14,NATURAL OR CULTURED PEARLS PRECIOUS OR SEMI-PRECIOUS STONES PRECIOUS METALS METALS CLAD WITH PRECIOUS METAL AND ARTICLES THEREOF; IMITATION JEWELLERY; COIN,Barbados,52
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,99999,2017,53730441.55,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,,
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,99999,2018,0.0,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,,
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,99999,2019,237872.0,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,,
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,99999,2020,908474.0,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,,
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,99999,2021,15352666.62,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,,
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,678,2017,43626.68,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Sao Tome and Principe,678
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,678,2018,157506.12,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Sao Tome and Principe,678
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,678,2019,462521.16,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Sao Tome and Principe,678
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,678,2020,400384.62,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Sao Tome and Principe,678
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,678,2021,424582.43,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Sao Tome and Principe,678
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,678,2022,111024.95,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Sao Tome and Principe,678
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,678,2023,142770.79,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Sao Tome and Principe,678
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,678,2024,640607.0,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Sao Tome and Principe,678
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,64,2017,443.16,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Bhutan,64
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,64,2018,62689.29,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Bhutan,64
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,64,2019,41486.47,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Bhutan,64
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,64,2020,87122.49,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Bhutan,64
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,64,2021,160817.35,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Bhutan,64
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,64,2022,107594.95,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Bhutan,64
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,64,2023,94224.63,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Bhutan,64
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,17,_Z,64,2024,126860.32,,,,0,17,VEHICLES AIRCRAFT VESSELS AND ASSOCIATED TRANSPORT EQUIPMENT,Bhutan,64
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,356,2017,86442519.39,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,India,356
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,356,2018,96207502.24,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,India,356
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,356,2019,108103291.76,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,India,356
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,356,2020,59782074.04,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,India,356
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,356,2021,115715996.86,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,India,356
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,356,2022,108610181.55,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,India,356
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,356,2023,338819729.56,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,India,356
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,356,2024,273710433.09,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,India,356
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,462,2017,7671269.74,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Maldives,462
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,462,2018,12955617.89,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Maldives,462
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,462,2019,12090036.65,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Maldives,462
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,462,2020,8065661.88,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Maldives,462
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,462,2021,17535455.66,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Maldives,462
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,462,2022,42444269.06,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Maldives,462
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,462,2023,25047766.08,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Maldives,462
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,20,_Z,462,2024,34025389.13,,,,0,20,MISCELLANEOUS MANUFACTURED ARTICLES,Maldives,462
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,21,_Z,328,2021,0.0,,,,0,21,WORKS OF ART COLLECTORS PIECES AND ANTIQUES,Guyana,328
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,21,_Z,328,2022,2638.6,,,,0,21,WORKS OF ART COLLECTORS PIECES AND ANTIQUES,Guyana,328
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,729,2017,39568733.52,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Sudan,729
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,729,2018,44324688.22,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Sudan,729
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,729,2019,71881000.73,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Sudan,729
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,729,2020,95046627.26,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Sudan,729
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,729,2021,84364267.43,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Sudan,729
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,729,2022,191534483.75,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Sudan,729
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,729,2023,86745162.25,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Sudan,729
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,729,2024,195900996.04,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Sudan,729
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,566,2017,4734031.88,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Nigeria,566
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,566,2018,4903053.2,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Nigeria,566
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,566,2019,3972451.36,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Nigeria,566
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,566,2020,1764115.61,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Nigeria,566
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,566,2021,4826446.22,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Nigeria,566
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,566,2022,5571997.26,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Nigeria,566
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,566,2023,8518570.3,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Nigeria,566
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,1,_Z,566,2024,33241793.51,,,,0,1,LIVE ANIMALS; ANIMAL PRODUCTS,Nigeria,566
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,4,2017,192325040.3,,,,0,2,VEGETABLE PRODUCTS,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,4,2018,299653869.24,,,,0,2,VEGETABLE PRODUCTS,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,4,2019,277654901.5,,,,0,2,VEGETABLE PRODUCTS,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,4,2020,208138063.81,,,,0,2,VEGETABLE PRODUCTS,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,4,2021,182417919.8,,,,0,2,VEGETABLE PRODUCTS,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,4,2022,178243523.8,,,,0,2,VEGETABLE PRODUCTS,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,4,2023,116412056.7,,,,0,2,VEGETABLE PRODUCTS,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,4,2024,117508590.55,,,,0,2,VEGETABLE PRODUCTS,Afghanistan,4
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,364,2017,3018895706.24,,,,0,2,VEGETABLE PRODUCTS,Iran (Islamic Republic of),364
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,364,2018,2414292643.6,,,,0,2,VEGETABLE PRODUCTS,Iran (Islamic Republic of),364
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,364,2019,2030034261.17,,,,0,2,VEGETABLE PRODUCTS,Iran (Islamic Republic of),364
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,364,2020,1213448472.32,,,,0,2,VEGETABLE PRODUCTS,Iran (Islamic Republic of),364
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,364,2021,1185381831.05,,,,0,2,VEGETABLE PRODUCTS,Iran (Islamic Republic of),364
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,364,2022,1911222520.24,,,,0,2,VEGETABLE PRODUCTS,Iran (Islamic Republic of),364
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,364,2023,1583410922.79,,,,0,2,VEGETABLE PRODUCTS,Iran (Islamic Republic of),364
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,364,2024,2302543767.64,,,,0,2,VEGETABLE PRODUCTS,Iran (Islamic Republic of),364
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,120,2017,1742103.78,,,,0,2,VEGETABLE PRODUCTS,Cameroon,120
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,120,2018,1724070.92,,,,0,2,VEGETABLE PRODUCTS,Cameroon,120
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,120,2019,1781824.6,,,,0,2,VEGETABLE PRODUCTS,Cameroon,120
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,120,2020,1452612.38,,,,0,2,VEGETABLE PRODUCTS,Cameroon,120
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,120,2021,1709295.57,,,,0,2,VEGETABLE PRODUCTS,Cameroon,120
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,120,2022,1559545.44,,,,0,2,VEGETABLE PRODUCTS,Cameroon,120
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,120,2023,5200276.48,,,,0,2,VEGETABLE PRODUCTS,Cameroon,120
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,120,2024,10708240.88,,,,0,2,VEGETABLE PRODUCTS,Cameroon,120
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,100,2017,6318006.0,,,,0,2,VEGETABLE PRODUCTS,Bulgaria,100
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,100,2018,3649740.72,,,,0,2,VEGETABLE PRODUCTS,Bulgaria,100
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,100,2019,47927.3,,,,0,2,VEGETABLE PRODUCTS,Bulgaria,100
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,100,2020,518718.7,,,,0,2,VEGETABLE PRODUCTS,Bulgaria,100
FCSA:DF_TRADE_REXP_SECT_YR(5.1.0),AE,A,AED,FCSC,ANN_CNT_SEC,REEXP,2,_Z,100,2021,331242.28,,,,0,2,VEGETABLE PRODUCTS,Bulgaria,100
